id;city_id;name;created_at;updated_at
4413;1322;Tana Wawo;;
4414;1322;Hewokloang;;
4415;1322;Kangae;;
4416;1322;Doreng;;
4417;1322;Mapitara;;
4418;1323;Nangapanda;;
4419;1323;Pulau Ende;;
4420;1323;Ende;;
4421;1323;Ende Selatan;;
4422;1323;Ndona;;
4423;1323;Detusoko;;
4424;1323;Wewaria;;
4425;1323;Wolowaru;;
4426;1323;Wolojita;;
4427;1323;Maurole;;
4428;1323;Maukaro;;
4429;1323;Lio Timur;;
4430;1323;Kota Baru;;
4431;1323;Kelimutu;;
4432;1323;Detukeli;;
4433;1323;Ndona Timur;;
4434;1323;Ndori;;
4435;1323;Ende Utara;;
4436;1323;Ende Tengah;;
4437;1323;Ende Timur;;
4438;1323;Lepembusu Kelisoke;;
4439;1324;Aimere;;
4440;1324;Golewa;;
4441;1324;Bajawa;;
4442;1324;Soa;;
4443;1324;Riung;;
4444;1324;Jerebuu;;
4445;1324;Riung Barat;;
4446;1324;Bajawa Utara;;
4447;1324;Wolomeze;;
4448;1324;Golewa Selatan;;
4449;1324;Golewa Barat;;
4450;1324;Inerie;;
4451;1325;Wae Rii;;
4452;1325;Ruteng;;
4453;1325;Satar Mese;;
4454;1325;Cibal;;
4455;1325;Reok;;
4456;1325;Langke Rembong;;
4457;1325;Satar Mese Barat;;
4458;1325;Rahong Utara;;
4459;1325;Lelak;;
4460;1325;Reok Barat;;
4461;1325;Cibal barat;;
4462;1325;Satar Mese Utara;;
4463;1326;Kota Waingapu;;
4464;1326;Haharu;;
4465;1326;Lewa;;
4466;1326;Nggaha Ori Angu;;
4467;1326;Tabundung;;
4468;1326;Pinu Pahar;;
4469;1326;Pandawai;;
4470;1326;Umalulu;;
4471;1326;Rindi;;
4472;1326;Pahunga Lodu;;
4473;1326;Wulla Waijelu;;
4474;1326;Paberiwai;;
4475;1326;Karera;;
4476;1326;Kahaungu Eti;;
4477;1326;Matawai La Pawu;;
4478;1326;Kambera;;
4479;1326;Kambata Mapambuhang;;
4480;1326;Lewa Tidahu;;
4481;1326;Katala Hamu Lingu;;
4482;1326;Kanatang;;
4483;1326;Ngadu Ngala;;
4484;1326;Mahu;;
4485;1327;Tana Righu;;
4486;1327;Loli;;
4487;1327;Wanokaka;;
4488;1327;Lamboya;;
4489;1327;Kota Waikabubak;;
4490;1327;Laboya Barat;;
4491;1328;Naga Wutung;;
4492;1328;Atadei;;
4493;1328;Ile Ape;;
4494;1328;Lebatukan;;
4495;1328;Nubatukan;;
4496;1328;Omesuri;;
4497;1328;Buyasuri;;
4498;1328;Wulandoni;;
4499;1328;Ile Ape Timur;;
4500;1329;Rote Barat Daya;;
4501;1329;Rote Barat Laut;;
4502;1329;Lobalain;;
4503;1329;Rote Tengah;;
4504;1329;Pantai Baru;;
4505;1329;Rote Timur;;
4506;1329;Rote Barat;;
4507;1329;Rote Selatan;;
4508;1329;Ndao Nuse;;
4509;1329;Landu Leko;;
4510;1330;Macang Pacar;;
4511;1330;Kuwus;;
4512;1330;Lembor;;
4513;1330;Sano Nggoang;;
4514;1330;Komodo;;
4515;1330;Boleng;;
4516;1330;Welak;;
4517;1330;Ndoso;;
4518;1330;Lembor Selatan;;
4519;1330;Mbeliling;;
4520;1330;Pacar;;
4521;1330;Kuwus Barat;;
4522;1331;Aesesa;;
4523;1331;Nangaroro;;
4524;1331;Boawae;;
4525;1331;Mauponggo;;
4526;1331;Wolowae;;
4527;1331;Keo Tengah;;
4528;1331;Aesesa Selatan;;
4529;1332;Katiku Tana;;
4530;1332;Umbu Ratu Nggay Barat;;
4531;1332;Mamboro;;
4532;1332;Umbu Ratu Nggay;;
4533;1332;Katiku Tana Selatan;;
4534;1333;Loura;;
4535;1333;Wewewa Utara;;
4536;1333;Wewewa Timur;;
4537;1333;Wewewa Barat;;
4538;1333;Wewewa Selatan;;
4539;1333;Kodi Bangedo;;
4540;1333;Kodi;;
4541;1333;Kodi Utara;;
4542;1333;Kota Tambolaka;;
4543;1333;Wewewa Tengah;;
4544;1333;Kodi Balaghar;;
4545;1334;Borong;;
4546;1334;Poco Ranaka;;
4547;1334;Lamba Leda;;
4548;1334;Sambi Rampas;;
4549;1334;Elar;;
4550;1334;Kota Komba;;
4551;1334;Rana Mese;;
4552;1334;Poco Ranaka Timur;;
4553;1334;Elar Selatan;;
4554;1335;Sabu Barat;;
4555;1335;Sabu Tengah;;
4556;1335;Sabu Timur;;
4557;1335;Sabu Liae;;
4558;1335;Hawu Mehara;;
4559;1335;Raijua;;
4560;1336;Malaka Tengah;;
4561;1336;Malaka Barat;;
4562;1336;Wewiku;;
4563;1336;Weliman;;
4564;1336;Rinhat;;
4565;1336;Io Kufeu;;
4566;1336;Sasitamean;;
4567;1336;Laenmanen;;
4568;1336;Malaka Timur;;
4569;1336;Kobalima Timur;;
4570;1336;Kobalima;;
4571;1336;Botin Leobele;;
4572;1337;Alak;;
4573;1337;Maulafa;;
4574;1337;Kelapa Lima;;
4575;1337;Oebobo;;
4576;1337;Kota Raja;;
4577;1337;Kota Lama;;
4578;1338;Sambas;;
4579;1338;Teluk Keramat;;
4580;1338;Jawai;;
4581;1338;Tebas;;
4582;1338;Pemangkat;;
4583;1338;Sejangkung;;
4584;1338;Selakau;;
4585;1338;Paloh;;
4586;1338;Sajingan Besar;;
4587;1338;Subah;;
4588;1338;Galing;;
4589;1338;Tekarang;;
4590;1338;Semparuk;;
4591;1338;Sajad;;
4592;1338;Sebawi;;
4593;1338;Jawai Selatan;;
4594;1338;Tangaran;;
4595;1338;Salatiga;;
4596;1338;Selakau Timur;;
4597;1339;Mempawah Hilir;;
4598;1339;Toho;;
4599;1339;Sungai Pinyuh;;
4600;1339;Siantan;;
4601;1339;Sungai Kunyit;;
4602;1339;Segedong;;
4603;1339;Anjongan;;
4604;1339;Sadaniang;;
4605;1339;Mempawah Timur;;
4606;1340;Kapuas;;
4607;1340;Mukok;;
4608;1340;Noyan;;
4609;1340;Jangkang;;
4610;1340;Bonti;;
4611;1340;Beduai;;
4612;1340;Sekayam;;
4613;1340;Kembayan;;
4614;1340;Parindu;;
4615;1340;Tayan Hulu;;
4616;1340;Tayan Hilir;;
4617;1340;Balai;;
4618;1340;Toba;;
4619;1340;Meliau;;
4620;1340;Entikong;;
4621;1341;Matan Hilir Utara;;
4622;1341;Marau;;
4623;1341;Manis Mata;;
4624;1341;Kendawangan;;
4625;1341;Sandai;;
4626;1341;Sungai Laur;;
4627;1341;Simpang Hulu;;
4628;1341;Nanga Tayap;;
4629;1341;Matan Hilir Selatan;;
4630;1341;Tumbang Titi;;
4631;1341;Jelai Hulu;;
4632;1341;Delta Pawan;;
4633;1341;Muara Pawan;;
4634;1341;Benua Kayong;;
4635;1341;Hulu Sungai;;
4636;1341;Simpang Dua;;
4637;1341;Air Upas;;
4638;1341;Singkup;;
4639;1341;Pemahan;;
4640;1341;Sungai Melayu Rayak;;
4641;1342;Sintang;;
4642;1342;Tempunak;;
4643;1342;Sepauk;;
4644;1342;Ketungau Hilir;;
4645;1342;Ketungau Tengah;;
4646;1342;Ketungau Hulu;;
4647;1342;Dedai;;
4648;1342;Kayan Hilir;;
4649;1342;Kayan Hulu;;
4650;1342;Serawai;;
4651;1342;Ambalau;;
4652;1342;Kelam Permai;;
4653;1342;Sungai Tebelian;;
4654;1342;Binjai Hulu;;
4655;1343;Putussibau Utara;;
4656;1343;Bika;;
4657;1343;Embaloh Hilir;;
4658;1343;Embaloh Hulu;;
4659;1343;Bunut Hilir;;
4660;1343;Bunut Hulu;;
4661;1343;Jongkong;;
4662;1343;Hulu Gurung;;
4663;1343;Selimbau;;
4664;1343;Semitau;;
4665;1343;Seberuang;;
4666;1343;Batang Lupar;;
4667;1343;Empanang;;
4668;1343;Badau;;
4669;1343;Silat Hilir;;
4670;1343;Silat Hulu;;
4671;1343;Putussibau Selatan;;
4672;1343;Kalis;;
4673;1343;Boyan Tanjung;;
4674;1343;Mentebah;;
4675;1343;Pengkadan;;
4676;1343;Suhaid;;
4677;1343;Puring Kencana;;
4678;1344;Sungai Raya;;
4679;1344;Samalantan;;
4680;1344;Ledo;;
4681;1344;Bengkayang;;
4682;1344;Seluas;;
4683;1344;Sanggau Ledo;;
4684;1344;Jagoi Babang;;
4685;1344;Monterado;;
4686;1344;Teriak;;
4687;1344;Suti Semarang;;
4688;1344;Capkala;;
4689;1344;Siding;;
4690;1344;Lumar;;
4691;1344;Sungai Betung;;
4692;1344;Sungai Raya Kepulauan;;
4693;1344;Lembah Bawang;;
4694;1344;Tujuh Belas;;
4695;1345;Ngabang;;
4696;1345;Mempawah Hulu;;
4697;1345;Menjalin;;
4698;1345;Mandor;;
4699;1345;Air Besar;;
4700;1345;Menyuke;;
4701;1345;Sengah Temila;;
4702;1345;Meranti;;
4703;1345;Kuala Behe;;
4704;1345;Sebangki;;
4705;1345;Jelimpo;;
4706;1345;Banyuke Hulu;;
4707;1345;Sompak;;
4708;1346;Sekadau Hilir;;
4709;1346;Sekadau Hulu;;
4710;1346;Nanga Taman;;
4711;1346;Nanga Mahap;;
4712;1346;Belitang Hilir;;
4713;1346;Belitang Hulu;;
4714;1346;Belitang;;
4715;1347;Belimbing;;
4716;1347;Nanga Pinoh;;
4717;1347;Ella Hilir;;
4718;1347;Menukung;;
4719;1347;Sayan;;
4720;1347;Tanah Pinoh;;
4721;1347;Sokan;;
4722;1347;Pinoh Utara;;
4723;1347;Pinoh Selatan;;
4724;1347;Belimbing Hulu;;
4725;1347;Tanah Pinoh Barat;;
4726;1348;Sukadana;;
4727;1348;Simpang Hilir;;
4728;1348;Teluk Batang;;
4729;1348;Pulau Maya;;
4730;1348;Seponti;;
4731;1348;Kepulauan Karimata;;
4732;1349;Sungai Raya;;
4733;1349;Kuala Mandor B;;
4734;1349;Sungai Ambawang;;
4735;1349;Terentang;;
4736;1349;Batu Ampar;;
4737;1349;Kubu;;
4738;1349;Rasau Jaya;;
4739;1349;Teluk Pakedai;;
4740;1349;Sungai Kakap;;
4741;1350;Pontianak Selatan;;
4742;1350;Pontianak Timur;;
4743;1350;Pontianak Barat;;
4744;1350;Pontianak Utara;;
4745;1350;Pontianak Kota;;
4746;1350;Pontianak Tenggara;;
4747;1351;Singkawang Tengah;;
4748;1351;Singkawang Barat;;
4749;1351;Singkawang Timur;;
4750;1351;Singkawang Utara;;
4751;1351;Singkawang Selatan;;
4752;1352;Kumai;;
4753;1352;Arut Selatan;;
4754;1352;Kotawaringin Lama;;
4755;1352;Arut Utara;;
4756;1352;Pangkalan Lada;;
4757;1352;Pangkalan Banteng;;
4758;1353;Kota Besi;;
4759;1353;Cempaga;;
4760;1353;Mentaya Hulu;;
4761;1353;Parenggean;;
4762;1353;Baamang;;
4763;1353;Mentawa Baru Ketapang;;
4764;1353;Mentaya Hilir Utara;;
4765;1353;Mentaya Hilir Selatan;;
4766;1353;Pulau Hanaut;;
4767;1353;Antang Kalang;;
4768;1353;Teluk Sampit;;
4769;1353;Seranau;;
4770;1353;Cempaga Hulu;;
4771;1353;Telawang;;
4772;1353;Bukit Santuai;;
4773;1353;Tualan Hulu;;
4774;1353;Telaga Antang;;
4775;1354;Selat;;
4776;1354;Kapuas Hilir;;
4777;1354;Kapuas Timur;;
4778;1354;Kapuas Kuala;;
4779;1354;Kapuas Barat;;
4780;1354;Pulau Petak;;
4781;1354;Kapuas Murung;;
4782;1354;Basarang;;
4783;1354;Mantangai;;
4784;1354;Timpah;;
4785;1354;Kapuas Tengah;;
4786;1354;Kapuas Hulu;;
4787;1354;Tamban Catur;;
4788;1354;Pasak Talawang;;
4789;1354;Mandau Talawang;;
4790;1354;Dadahup;;
4791;1354;Bataguh;;
4792;1355;Jenamas;;
4793;1355;Dusun Hilir;;
4794;1355;Karau Kuala;;
4795;1355;Dusun Utara;;
4796;1355;Gn. Bintang Awai;;
4797;1355;Dusun Selatan;;
4798;1356;Montallat;;
4799;1356;Gunung Timang;;
4800;1356;Gunung Purei;;
4801;1356;Teweh Timur;;
4802;1356;Teweh Tengah;;
4803;1356;Lahei;;
4804;1356;Teweh Baru;;
4805;1356;Teweh Selatan;;
4806;1356;Lahei Barat;;
4807;1357;Kamipang;;
4808;1357;Katingan Hilir;;
4809;1357;Tewang Sangalang Garing;;
4810;1357;Pulau Malan;;
4811;1357;Katingan Tengah;;
4812;1357;Sanaman Mantikei;;
4813;1357;Marikit;;
4814;1357;Katingan Hulu;;
4815;1357;Mendawai;;
4816;1357;Katingan Kuala;;
4817;1357;Tasik Payawan;;
4818;1357;Petak Malai;;
4819;1357;Bukit Raya;;
4820;1358;Seruyan Hilir;;
4821;1358;Seruyan Tengah;;
4822;1358;Danau Sembuluh;;
4823;1358;Hanau;;
4824;1358;Seruyan Hulu;;
4825;1358;Seruyan Hilir Timur;;
4826;1358;Seruyan Raya;;
4827;1358;Danau Seluluk;;
4828;1358;Batu Ampar;;
4829;1358;Suling Tambun;;
4830;1359;Sukamara;;
4831;1359;Jelai;;
4832;1359;Balai Riam;;
4833;1359;Pantai Lunci;;
4834;1359;Permata Kecubung;;
4835;1360;Lamandau;;
4836;1360;Delang;;
4837;1360;Bulik;;
4838;1360;Bulik Timur;;
4839;1360;Menthobi Raya;;
4840;1360;Sematu Jaya;;
4841;1360;Belantikan Raya;;
4842;1360;Batang Kawa;;
4843;1361;Sepang Simin;;
4844;1361;Kurun;;
4845;1361;Tewah;;
4846;1361;Kahayan Hulu Utara;;
4847;1361;Rungan;;
4848;1361;Manuhing;;
4849;1361;Mihing Raya;;
4850;1361;Damang Batu;;
4851;1361;Miri Manasa;;
4852;1361;Rungan Hulu;;
4853;1361;Manuhing Raya;;
4854;1361;Rungan Barat;;
4855;1362;Pandih Batu;;
4856;1362;Kahayan Kuala;;
4857;1362;Kahayan Tengah;;
4858;1362;Banama Tingang;;
4859;1362;Kahayan Hilir;;
4860;1362;Maliku;;
4861;1362;Jabiren;;
4862;1362;Sebangau Kuala;;
4863;1363;Murung;;
4864;1363;Tanah Siang;;
4865;1363;Laung Tuhup;;
4866;1363;Permata Intan;;
4867;1363;Sumber Barito;;
4868;1363;Barito Tuhup Raya;;
4869;1363;Tanah Siang Selatan;;
4870;1363;Sungai Babuat;;
4871;1363;Seribu Riam;;
4872;1363;Uut Murung;;
4873;1364;Dusun Timur;;
4874;1364;Banua Lima;;
4875;1364;Patangkep Tutui;;
4876;1364;Awang;;
4877;1364;Dusun Tengah;;
4878;1364;Pematang Karau;;
4879;1364;Paju Epat;;
4880;1364;Raren Batuah;;
4881;1364;Paku;;
4882;1364;Karusen Janang;;
4883;1365;Pahandut;;
4884;1365;Bukit Batu;;
4885;1365;Jekan Raya;;
4886;1365;Sabangau;;
4887;1365;Rakumpit;;
4888;1366;Takisung;;
4889;1366;Jorong;;
4890;1366;Pelaihari;;
4891;1366;Kurau;;
4892;1366;Bati Bati;;
4893;1366;Panyipatan;;
4894;1366;Kintap;;
4895;1366;Tambang Ulang;;
4896;1366;Batu Ampar;;
4897;1366;Bajuin;;
4898;1366;Bumi Makmur;;
4899;1367;Pulau Sembilan;;
4900;1367;Pulau Laut Barat;;
4901;1367;Pulau Laut Selatan;;
4902;1367;Pulau Laut Timur;;
4903;1367;Pulau Sebuku;;
4904;1367;Pulau Laut Utara;;
4905;1367;Kelumpang Selatan;;
4906;1367;Kelumpang Hulu;;
4907;1367;Kelumpang Tengah;;
4908;1367;Kelumpang Utara;;
4909;1367;Pamukan Selatan;;
4910;1367;Sampanahan;;
4911;1367;Pamukan Utara;;
4912;1367;Hampang;;
4913;1367;Sungai Durian;;
4914;1367;Pulau Laut Tengah;;
4915;1367;Kelumpang Hilir;;
4916;1367;Kelumpang Barat;;
4917;1367;Pamukan Barat;;
4918;1367;Pulau Laut Kepulauan;;
4919;1367;Pulau Laut Tanjung Selayar;;
4920;1368;Aluh Aluh;;
4921;1368;Kertak Hanyar;;
4922;1368;Gambut;;
4923;1368;Sungai Tabuk;;
4924;1368;Martapura;;
4925;1368;Karang Intan;;
4926;1368;Astambul;;
4927;1368;Simpang Empat;;
4928;1368;Pengarom;;
4929;1368;Sungai Pinang;;
4930;1368;Aranio;;
4931;1368;Mataraman;;
4932;1368;Beruntung Baru;;
4933;1368;Martapura Barat;;
4934;1368;Martapura Timur;;
4935;1368;Sambung Makmur;;
4936;1368;Paramasan;;
4937;1368;Telaga Bauntung;;
4938;1368;Tatah Makmur;;
4939;1368;Cintapuri Darussalam;;
4940;1369;Tabunganen;;
4941;1369;Tamban;;
4942;1369;Anjir Pasar;;
4943;1369;Anjir Muara;;
4944;1369;Alalak;;
4945;1369;Mandastana;;
4946;1369;Rantau Badauh;;
4947;1369;Belawang;;
4948;1369;Cerbon;;
4949;1369;Bakumpai;;
4950;1369;Kuripan;;
4951;1369;Tabukan;;
4952;1369;Mekarsari;;
4953;1369;Barambai;;
4954;1369;Marabahan;;
4955;1369;Wanaraya;;
4956;1369;Jejangkit;;
4957;1370;Binuang;;
4958;1370;Tapin Selatan;;
4959;1370;Tapin Tengah;;
4960;1370;Tapin Utara;;
4961;1370;Candi Laras Selatan;;
4962;1370;Candi Laras Utara;;
4963;1370;Bakarangan;;
4964;1370;Piani;;
4965;1370;Bungur;;
4966;1370;Lokpaikat;;
4967;1370;Salam Babaris;;
4968;1370;Hatungun;;
4969;1371;Sungai Raya;;
4970;1371;Padang Batung;;
4971;1371;Telaga Langsat;;
4972;1371;Angkinang;;
4973;1371;Kandangan;;
4974;1371;Simpur;;
4975;1371;Daha Selatan;;
4976;1371;Daha Utara;;
4977;1371;Kalumpang;;
4978;1371;Loksado;;
4979;1371;Daha Barat;;
4980;1372;Haruyan;;
4981;1372;Batu Benawa;;
4982;1372;Labuan Amas Selatan;;
4983;1372;Labuan Amas Utara;;
4984;1372;Pandawan;;
4985;1372;Barabai;;
4986;1372;Batang Alai Selatan;;
4987;1372;Batang Alai Utara;;
4988;1372;Hantakan;;
4989;1372;Batang Alai Timur;;
4990;1372;Limpasu;;
4991;1373;Danau Panggang;;
4992;1373;Babirik;;
4993;1373;Sungai Pandan;;
4994;1373;Amuntai Selatan;;
4995;1373;Amuntai Tengah;;
4996;1373;Amuntai Utara;;
4997;1373;Banjang;;
4998;1373;Haur Gading;;
4999;1373;Paminggir;;
5000;1373;Sungai Tabukan;;
5001;1374;Banua Lawas;;
5002;1374;Kelua;;
5003;1374;Tanta;;
5004;1374;Tanjung;;
5005;1374;Haruai;;
5006;1374;Murung Pudak;;
5007;1374;Muara Uya;;
5008;1374;Muara Harus;;
5009;1374;Pugaan;;
5010;1374;Upau;;
5011;1374;Jaro;;
5012;1374;Bintang Ara;;
5013;1375;Batu Licin;;
5014;1375;Kusan Hilir;;
5015;1375;Sungai Loban;;
5016;1375;Satui;;
5017;1375;Kusan Hulu;;
5018;1375;Simpang Empat;;
5019;1375;Karang Bintang;;
5020;1375;Mantewe;;
5021;1375;Angsana;;
5022;1375;Kuranji;;
5023;1376;Juai;;
5024;1376;Halong;;
5025;1376;Awayan;;
5026;1376;Batu Mandi;;
5027;1376;Lampihong;;
5028;1376;Paringin;;
5029;1376;Paringin Selatan;;
5030;1376;Tebing Tinggi;;
5031;1377;Banjarmasin Selatan;;
5032;1377;Banjarmasin Timur;;
5033;1377;Banjarmasin Barat;;
5034;1377;Banjarmasin Utara;;
5035;1377;Banjarmasin Tengah;;
5036;1378;Landasan Ulin;;
5037;1378;Cempaka;;
5038;1378;Banjarbaru Utara;;
5039;1378;Banjarbaru Selatan;;
5040;1378;Liang Anggang;;
5041;1379;Batu Sopang;;
5042;1379;Tanjung Harapan;;
5043;1379;Paser Belengkong;;
5044;1379;Tanah Grogot;;
5045;1379;Kuaro;;
5046;1379;Long Ikis;;
5047;1379;Muara Komam;;
5048;1379;Long Kali;;
5049;1379;Batu Engau;;
5050;1379;Muara Samu;;
5051;1380;Muara Muntai;;
5052;1380;Loa Kulu;;
5053;1380;Loa Janan;;
5054;1380;Anggana;;
5055;1380;Muara Badak;;
5056;1380;Tenggarong;;
5057;1380;Sebulu;;
5058;1380;Kota Bangun;;
5059;1380;Kenohan;;
5060;1380;Kembang Janggut;;
5061;1380;Muara Kaman;;
5062;1380;Tabang;;
5063;1380;Samboja;;
5064;1380;Muara Jawa;;
5065;1380;Sanga Sanga;;
5066;1380;Tenggarong Seberang;;
5067;1380;Marang Kayu;;
5068;1380;Muara Wis;;
5069;1381;Kelay;;
5070;1381;Talisayan;;
5071;1381;Sambaliung;;
5072;1381;Segah;;
5073;1381;Tanjung Redeb;;
5074;1381;Gunung Tabur;;
5075;1381;Pulau Derawan;;
5076;1381;Biduk-Biduk;;
5077;1381;Teluk Bayur;;
5078;1381;Tabalar;;
5079;1381;Maratua;;
5080;1381;Batu Putih;;
5081;1381;Biatan;;
5082;1382;Long Iram;;
5083;1382;Melak;;
5084;1382;Barong Tongkok;;
5085;1382;Damai;;
5086;1382;Muara Lawa;;
5087;1382;Muara Pahu;;
5088;1382;Jempang;;
5089;1382;Bongan;;
5090;1382;Penyinggahan;;
5091;1382;Bentian Besar;;
5092;1382;Linggang Bigung;;
5093;1382;Nyuatan;;
5094;1382;Siluq Ngurai;;
5095;1382;Mook Manaar Bulatn;;
5096;1382;Tering;;
5097;1382;Sekolaq Darat;;
5098;1383;Muara Ancalong;;
5099;1383;Muara Wahau;;
5100;1383;Muara Bengkal;;
5101;1383;Sangatta Utara;;
5102;1383;Sangkulirang;;
5103;1383;Busang;;
5104;1383;Telen;;
5105;1383;Kombeng;;
5106;1383;Bengalon;;
5107;1383;Kaliorang;;
5108;1383;Sandaran;;
5109;1383;Sangatta Selatan;;
5110;1383;Teluk Pandan;;
5111;1383;Rantau Pulung;;
5112;1383;Kaubun;;
5113;1383;Karangan;;
5114;1383;Batu Ampar;;
5115;1383;Long Mesangat;;
5116;1384;Penajam;;
5117;1384;Waru;;
5118;1384;Babulu;;
5119;1384;Sepaku;;
5120;1385;Long Bagun;;
5121;1385;Long Hubung;;
5122;1385;Laham;;
5123;1385;Long Apari;;
5124;1385;Long Pahangai;;
5125;1386;Balikpapan Timur;;
5126;1386;Balikpapan Barat;;
5127;1386;Balikpapan Utara;;
5128;1386;Balikpapan Tengah;;
5129;1386;Balikpapan Selatan;;
5130;1386;Balikpapan Kota;;
5131;1387;Palaran;;
5132;1387;Samarinda Seberang;;
5133;1387;Samarinda Ulu;;
5134;1387;Samarinda Ilir;;
5135;1387;Samarinda Utara;;
5136;1387;Sungai Kunjang;;
5137;1387;Sambutan;;
5138;1387;Sungai Pinang;;
5139;1387;Samarinda Kota;;
5140;1387;Loa Janan Ilir;;
5141;1388;Bontang Utara;;
5142;1388;Bontang Selatan;;
5143;1388;Bontang Barat;;
5144;1389;Tanjung Palas;;
5145;1389;Tanjung Palas Barat;;
5146;1389;Tanjung Palas Utara;;
5147;1389;Tanjung Palas Timur;;
5148;1389;Tanjung Selor;;
5149;1389;Tanjung Palas Tengah;;
5150;1389;Peso;;
5151;1389;Peso Hilir;;
5152;1389;Sekatak;;
5153;1389;Bunyu;;
5154;1390;Mentarang;;
5155;1390;Malinau Kota;;
5156;1390;Pujungan;;
5157;1390;Kayan Hilir;;
5158;1390;Kayan Hulu;;
5159;1390;Malinau Selatan;;
5160;1390;Malinau Utara;;
5161;1390;Malinau Barat;;
5162;1390;Sungai Boh;;
5163;1390;Kayan Selatan;;
5164;1390;Bahau Hulu;;
5165;1390;Mentarang Hulu;;
5166;1390;Malinau Selatan Hilir;;
5167;1390;Malinau Selatan Hulu;;
5168;1390;Sungai Tubu;;
5169;1391;Sebatik;;
5170;1391;Nunukan;;
5171;1391;Sembakung;;
5172;1391;Lumbis;;
5173;1391;Krayan;;
5174;1391;Sebuku;;
5175;1391;Krayan Selatan;;
5176;1391;Sebatik Barat;;
5177;1391;Nunukan Selatan;;
5178;1391;Sebatik Timur;;
5179;1391;Sebatik Utara;;
5180;1391;Sebatik Tengah;;
5181;1391;Sei Menggaris;;
5182;1391;Tulin Onsoi;;
5183;1391;Lumbis Ogong;;
5184;1391;Sembakung Atulai;;
5185;1391;Krayan Tengah;;
5186;1391;Krayan Timur;;
5187;1391;Krayan Barat;;
5188;1392;Sesayap;;
5189;1392;Sesayap Hilir;;
5190;1392;Tana Lia;;
5191;1392;Betayau;;
5192;1392;Muruk Rian;;
5193;1393;Tarakan Barat;;
5194;1393;Tarakan Tengah;;
5195;1393;Tarakan Timur;;
5196;1393;Tarakan Utara;;
5197;1394;Sang Tombolang;;
5198;1394;Dumoga Barat;;
5199;1394;Dumoga Timur;;
5200;1394;Dumoga Utara;;
5201;1394;Lolak;;
5202;1394;Bolaang;;
5203;1394;Lolayan;;
5204;1394;Passi Barat;;
5205;1394;Poigar;;
5206;1394;Passi Timur;;
5207;1394;Bolaang Timur;;
5208;1394;Bilalang;;
5209;1394;Dumoga;;
5210;1394;Dumoga Tenggara;;
5211;1394;Dumoga Tengah;;
5212;1395;Tondano Barat;;
5213;1395;Tondano Timur;;
5214;1395;Eris;;
5215;1395;Kombi;;
5216;1395;Lembean Timur;;
5217;1395;Kakas;;
5218;1395;Tompaso;;
5219;1395;Remboken;;
5220;1395;Langowan Timur;;
5221;1395;Langowan Barat;;
5222;1395;Sonder;;
5223;1395;Kawangkoan;;
5224;1395;Pineleng;;
5225;1395;Tombulu;;
5226;1395;Tombariri;;
5227;1395;Tondano Utara;;
5228;1395;Langowan Selatan;;
5229;1395;Tondano Selatan;;
5230;1395;Langowan Utara;;
5231;1395;Kakas Barat;;
5232;1395;Kawangkoan Utara;;
5233;1395;Kawangkoan Barat;;
5234;1395;Mandolang;;
5235;1395;Tombariri Timur;;
5236;1395;Tompaso Barat;;
5237;1396;Tabukan Utara;;
5238;1396;Nusa Tabukan;;
5239;1396;Manganitu Selatan;;
5240;1396;Tatoareng;;
5241;1396;Tamako;;
5242;1396;Manganitu;;
5243;1396;Tabukan Tengah;;
5244;1396;Tabukan Selatan;;
5245;1396;Kendahe;;
5246;1396;Tahuna;;
5247;1396;Tabukan Selatan Tengah;;
5248;1396;Tabukan Selatan Tenggara;;
5249;1396;Tahuna Barat;;
5250;1396;Tahuna Timur;;
5251;1396;Kepulauan Marore;;
5252;1397;Lirung;;
5253;1397;Beo;;
5254;1397;Rainis;;
5255;1397;Essang;;
5256;1397;Nanusa;;
5257;1397;Kabaruan;;
5258;1397;Melonguane;;
5259;1397;Gemeh;;
5260;1397;Damau;;
5261;1397;Tampan' Amma;;
5262;1397;Salibabu;;
5263;1397;Kalongan;;
5264;1397;Miangas;;
5265;1397;Beo Utara;;
5266;1397;Pulutan;;
5267;1397;Melonguane Timur;;
5268;1397;Moronge;;
5269;1397;Beo Selatan;;
5270;1397;Essang Selatan;;
5271;1398;Modoinding;;
5272;1398;Tompaso Baru;;
5273;1398;Ranoyapo;;
5274;1398;Motoling;;
5275;1398;Sinonsayang;;
5276;1398;Tenga;;
5277;1398;Amurang;;
5278;1398;Tumpaan;;
5279;1398;Tareran;;
5280;1398;Kumelembuai;;
5281;1398;Maesaan;;
5282;1398;Amurang Barat;;
5283;1398;Amurang Timur;;
5284;1398;Tatapaan;;
5285;1398;Motoling Barat;;
5286;1398;Motoling Timur;;
5287;1398;Suluun Tareran;;
5288;1399;Kema;;
5289;1399;Kauditan;;
5290;1399;Airmadidi;;
5291;1399;Wori;;
5292;1399;Dimembe;;
5293;1399;Likupang Barat;;
5294;1399;Likupang Timur;;
5295;1399;Kalawat;;
5296;1399;Talawaan;;
5297;1399;Likupang Selatan;;
5298;1400;Ratahan;;
5299;1400;Pusomaen;;
5300;1400;Belang;;
5301;1400;Ratatotok;;
5302;1400;Tombatu;;
5303;1400;Touluaan;;
5304;1400;Touluaan Selatan;;
5305;1400;Silian Raya;;
5306;1400;Tombatu Timur;;
