id;district_code;name;city_id;province_id
4597;61.02.01;Mempawah Hilir;1339;61
4598;61.02.06;Toho;1339;61
4599;61.02.07;Sungai Pinyuh;1339;61
4600;61.02.08;Siantan;1339;61
4601;61.02.12;Sungai Kunyit;1339;61
4602;61.02.15;Segedong;1339;61
4603;61.02.16;Anjongan;1339;61
4604;61.02.17;Sadaniang;1339;61
4605;61.02.18;Mempawah Timur;1339;61
4606;61.03.01;Kapuas;1340;61
4607;61.03.02;Mukok;1340;61
4608;61.03.03;Noyan;1340;61
4609;61.03.04;Jangkang;1340;61
4610;61.03.05;Bonti;1340;61
4611;61.03.06;Beduai;1340;61
4612;61.03.07;Sekayam;1340;61
4613;61.03.08;Kembayan;1340;61
4614;61.03.09;Parindu;1340;61
4615;61.03.10;Tayan Hulu;1340;61
4616;61.03.11;Tayan Hilir;1340;61
4617;61.03.12;Balai;1340;61
4618;61.03.13;Toba;1340;61
4619;61.03.20;Meliau;1340;61
4620;61.03.21;Entikong;1340;61
4621;61.04.01;Matan Hilir Utara;1341;61
4622;61.04.02;Marau;1341;61
4623;61.04.03;Manis Mata;1341;61
4624;61.04.04;Kendawangan;1341;61
4625;61.04.05;Sandai;1341;61
4626;61.04.07;Sungai Laur;1341;61
4627;61.04.08;Simpang Hulu;1341;61
4628;61.04.11;Nanga Tayap;1341;61
4629;61.04.12;Matan Hilir Selatan;1341;61
4630;61.04.13;Tumbang Titi;1341;61
4631;61.04.14;Jelai Hulu;1341;61
4632;61.04.16;Delta Pawan;1341;61
4633;61.04.17;Muara Pawan;1341;61
4634;61.04.18;Benua Kayong;1341;61
4635;61.04.19;Hulu Sungai;1341;61
4636;61.04.20;Simpang Dua;1341;61
4637;61.04.21;Air Upas;1341;61
4638;61.04.22;Singkup;1341;61
4639;61.04.24;Pemahan;1341;61
4640;61.04.25;Sungai Melayu Rayak;1341;61
4641;61.05.01;Sintang;1342;61
4642;61.05.02;Tempunak;1342;61
4643;61.05.03;Sepauk;1342;61
4644;61.05.04;Ketungau Hilir;1342;61
4645;61.05.05;Ketungau Tengah;1342;61
4646;61.05.06;Ketungau Hulu;1342;61
4647;61.05.07;Dedai;1342;61
4648;61.05.08;Kayan Hilir;1342;61
4649;61.05.09;Kayan Hulu;1342;61
4650;61.05.14;Serawai;1342;61
4651;61.05.15;Ambalau;1342;61
4652;61.05.19;Kelam Permai;1342;61
4653;61.05.20;Sungai Tebelian;1342;61
4654;61.05.21;Binjai Hulu;1342;61
4655;61.06.01;Putussibau Utara;1343;61
4656;61.06.02;Bika;1343;61
4657;61.06.03;Embaloh Hilir;1343;61
4658;61.06.04;Embaloh Hulu;1343;61
4659;61.06.05;Bunut Hilir;1343;61
4660;61.06.06;Bunut Hulu;1343;61
4661;61.06.07;Jongkong;1343;61
4662;61.06.08;Hulu Gurung;1343;61
4663;61.06.09;Selimbau;1343;61
4664;61.06.10;Semitau;1343;61
4665;61.06.11;Seberuang;1343;61
4666;61.06.12;Batang Lupar;1343;61
4667;61.06.13;Empanang;1343;61
4668;61.06.14;Badau;1343;61
4669;61.06.15;Silat Hilir;1343;61
4670;61.06.16;Silat Hulu;1343;61
4671;61.06.17;Putussibau Selatan;1343;61
4672;61.06.18;Kalis;1343;61
4673;61.06.19;Boyan Tanjung;1343;61
4674;61.06.20;Mentebah;1343;61
4675;61.06.21;Pengkadan;1343;61
4676;61.06.22;Suhaid;1343;61
4677;61.06.23;Puring Kencana;1343;61
4678;61.07.01;Sungai Raya;1344;61
4679;61.07.02;Samalantan;1344;61
4680;61.07.03;Ledo;1344;61
4681;61.07.04;Bengkayang;1344;61
4682;61.07.05;Seluas;1344;61
4683;61.07.06;Sanggau Ledo;1344;61
4684;61.07.07;Jagoi Babang;1344;61
4685;61.07.08;Monterado;1344;61
4686;61.07.09;Teriak;1344;61
4687;61.07.10;Suti Semarang;1344;61
4688;61.07.11;Capkala;1344;61
4689;61.07.12;Siding;1344;61
4690;61.07.13;Lumar;1344;61
4691;61.07.14;Sungai Betung;1344;61
4692;61.07.15;Sungai Raya Kepulauan;1344;61
4693;61.07.16;Lembah Bawang;1344;61
4694;61.07.17;Tujuh Belas;1344;61
4695;61.08.01;Ngabang;1345;61
4696;61.08.02;Mempawah Hulu;1345;61
4697;61.08.03;Menjalin;1345;61
4698;61.08.04;Mandor;1345;61
4699;61.08.05;Air Besar;1345;61
4700;61.08.06;Menyuke;1345;61
4701;61.08.07;Sengah Temila;1345;61
4702;61.08.08;Meranti;1345;61
4703;61.08.09;Kuala Behe;1345;61
4704;61.08.10;Sebangki;1345;61
4705;61.08.11;Jelimpo;1345;61
4706;61.08.12;Banyuke Hulu;1345;61
4707;61.08.13;Sompak;1345;61
4708;61.09.01;Sekadau Hilir;1346;61
4709;61.09.02;Sekadau Hulu;1346;61
4710;61.09.03;Nanga Taman;1346;61
4711;61.09.04;Nanga Mahap;1346;61
4712;61.09.05;Belitang Hilir;1346;61
4713;61.09.06;Belitang Hulu;1346;61
4714;61.09.07;Belitang;1346;61
4715;61.10.01;Belimbing;1347;61
4716;61.10.02;Nanga Pinoh;1347;61
4717;61.10.03;Ella Hilir;1347;61
4718;61.10.04;Menukung;1347;61
4719;61.10.05;Sayan;1347;61
4720;61.10.06;Tanah Pinoh;1347;61
4721;61.10.07;Sokan;1347;61
4722;61.10.08;Pinoh Utara;1347;61
4723;61.10.09;Pinoh Selatan;1347;61
4724;61.10.10;Belimbing Hulu;1347;61
4725;61.10.11;Tanah Pinoh Barat;1347;61
4726;61.11.01;Sukadana;1348;61
4727;61.11.02;Simpang Hilir;1348;61
4728;61.11.03;Teluk Batang;1348;61
4729;61.11.04;Pulau Maya;1348;61
4730;61.11.05;Seponti;1348;61
4731;61.11.06;Kepulauan Karimata;1348;61
4732;61.12.01;Sungai Raya;1349;61
4733;61.12.02;Kuala Mandor B;1349;61
4734;61.12.03;Sungai Ambawang;1349;61
4735;61.12.04;Terentang;1349;61
4736;61.12.05;Batu Ampar;1349;61
4737;61.12.06;Kubu;1349;61
4738;61.12.07;Rasau Jaya;1349;61
4739;61.12.08;Teluk Pakedai;1349;61
4740;61.12.09;Sungai Kakap;1349;61
4741;61.71.01;Pontianak Selatan;1350;61
4742;61.71.02;Pontianak Timur;1350;61
4743;61.71.03;Pontianak Barat;1350;61
4744;61.71.04;Pontianak Utara;1350;61
4745;61.71.05;Pontianak Kota;1350;61
4746;61.71.06;Pontianak Tenggara;1350;61
4747;61.72.01;Singkawang Tengah;1351;61
4748;61.72.02;Singkawang Barat;1351;61
4749;61.72.03;Singkawang Timur;1351;61
4750;61.72.04;Singkawang Utara;1351;61
4751;61.72.05;Singkawang Selatan;1351;61
4752;62.01.01;Kumai;1352;62
4753;62.01.02;Arut Selatan;1352;62
4754;62.01.03;Kotawaringin Lama;1352;62
4755;62.01.04;Arut Utara;1352;62
4756;62.01.05;Pangkalan Lada;1352;62
4757;62.01.06;Pangkalan Banteng;1352;62
4758;62.02.01;Kota Besi;1353;62
4759;62.02.02;Cempaga;1353;62
4760;62.02.03;Mentaya Hulu;1353;62
4761;62.02.04;Parenggean;1353;62
4762;62.02.05;Baamang;1353;62
4763;62.02.06;Mentawa Baru Ketapang;1353;62
4764;62.02.07;Mentaya Hilir Utara;1353;62
4765;62.02.08;Mentaya Hilir Selatan;1353;62
4766;62.02.09;Pulau Hanaut;1353;62
4767;62.02.10;Antang Kalang;1353;62
4768;62.02.11;Teluk Sampit;1353;62
4769;62.02.12;Seranau;1353;62
4770;62.02.13;Cempaga Hulu;1353;62
4771;62.02.14;Telawang;1353;62
4772;62.02.15;Bukit Santuai;1353;62
4773;62.02.16;Tualan Hulu;1353;62
4774;62.02.17;Telaga Antang;1353;62
4775;62.03.01;Selat;1354;62
4776;62.03.02;Kapuas Hilir;1354;62
4777;62.03.03;Kapuas Timur;1354;62
4778;62.03.04;Kapuas Kuala;1354;62
4779;62.03.05;Kapuas Barat;1354;62
4780;62.03.06;Pulau Petak;1354;62
4781;62.03.07;Kapuas Murung;1354;62
4782;62.03.08;Basarang;1354;62
4783;62.03.09;Mantangai;1354;62
4784;62.03.10;Timpah;1354;62
4785;62.03.11;Kapuas Tengah;1354;62
4786;62.03.12;Kapuas Hulu;1354;62
4787;62.03.13;Tamban Catur;1354;62
4788;62.03.14;Pasak Talawang;1354;62
4789;62.03.15;Mandau Talawang;1354;62
4790;62.03.16;Dadahup;1354;62
4791;62.03.17;Bataguh;1354;62
4792;62.04.01;Jenamas;1355;62
4793;62.04.02;Dusun Hilir;1355;62
4794;62.04.03;Karau Kuala;1355;62
4795;62.04.04;Dusun Utara;1355;62
4796;62.04.05;Gn. Bintang Awai;1355;62
4797;62.04.06;Dusun Selatan;1355;62
4798;62.05.01;Montallat;1356;62
4799;62.05.02;Gunung Timang;1356;62
4800;62.05.03;Gunung Purei;1356;62
4801;62.05.04;Teweh Timur;1356;62
4802;62.05.05;Teweh Tengah;1356;62
4803;62.05.06;Lahei;1356;62
4804;62.05.07;Teweh Baru;1356;62
4805;62.05.08;Teweh Selatan;1356;62
4806;62.05.09;Lahei Barat;1356;62
4807;62.06.01;Kamipang;1357;62
4808;62.06.02;Katingan Hilir;1357;62
4809;62.06.03;Tewang Sangalang Garing;1357;62
4810;62.06.04;Pulau Malan;1357;62
4811;62.06.05;Katingan Tengah;1357;62
4812;62.06.06;Sanaman Mantikei;1357;62
4813;62.06.07;Marikit;1357;62
4814;62.06.08;Katingan Hulu;1357;62
4815;62.06.09;Mendawai;1357;62
4816;62.06.10;Katingan Kuala;1357;62
4817;62.06.11;Tasik Payawan;1357;62
4818;62.06.12;Petak Malai;1357;62
4819;62.06.13;Bukit Raya;1357;62
4820;62.07.01;Seruyan Hilir;1358;62
4821;62.07.02;Seruyan Tengah;1358;62
4822;62.07.03;Danau Sembuluh;1358;62
4823;62.07.04;Hanau;1358;62
4824;62.07.05;Seruyan Hulu;1358;62
4825;62.07.06;Seruyan Hilir Timur;1358;62
4826;62.07.07;Seruyan Raya;1358;62
4827;62.07.08;Danau Seluluk;1358;62
